title,recommend,year_review,sentimiento
Toribash,True,2015,2
Toribash,True,2015,2
Toribash,True,2015,2
Toribash,True,2014,2
Toribash,True,2015,2
Toribash,True,2015,2
Toribash,True,2015,2
Toribash,True,2015,2
Toribash,True,2015,2
Toribash,True,2015,2
Toribash,True,2014,2
Toribash,True,2014,2
Toribash,True,2014,2
Toribash,True,2015,2
Toribash,True,2014,2
Toribash,True,2014,1
Toribash,True,2014,2
Toribash,True,2014,1
Toribash,True,2014,2
Toribash,True,2014,1
Toribash,True,2014,2
Toribash,True,2015,2
Toribash,True,2014,2
Toribash,True,2015,1
Toribash,True,2014,2
Toribash,True,2014,2
Toribash,True,2015,2
Toribash,True,2014,1
Toribash,True,2015,2
Toribash,True,2014,2
Toribash,True,2015,2
Toribash,True,2014,2
Toribash,True,2014,2
Toribash,True,2014,2
Toribash,True,2015,1
Toribash,True,2014,2
Toribash,True,2014,1
Toribash,True,2014,2
Toribash,True,2014,1
Toribash,True,2015,2
Toribash,True,2014,2
Toribash,True,2014,2
Toribash,True,2015,1
Toribash,True,2014,2
Toribash,True,2014,1
Toribash,True,2014,2
Toribash,True,2014,2
Toribash,True,2014,1
Toribash,True,2014,2
Toribash,True,2015,2
Toribash,True,2014,2
Toribash,True,2015,2
Toribash,True,2014,2
Toribash,True,2014,2
Toribash,True,2015,2
Toribash,True,2015,2
Toribash,True,2015,2
Toribash,True,2015,2
Toribash,True,2014,2
Toribash,True,2015,2
Toribash,True,2015,2
Toribash,True,2015,2
Toribash,True,2015,2
Toribash,True,2015,2
Toribash,True,2015,2
Toribash,True,2014,2
Toribash,True,2014,2
Toribash,True,2014,2
Toribash,True,2015,2
Toribash,True,2014,2
Toribash,True,2014,1
Toribash,True,2014,2
Toribash,True,2014,1
Toribash,True,2014,2
Toribash,True,2014,1
Toribash,True,2014,2
Toribash,True,2015,2
Toribash,True,2014,2
Toribash,True,2015,1
Toribash,True,2014,2
Toribash,True,2014,2
Toribash,True,2015,2
Toribash,True,2014,1
Toribash,True,2015,2
Toribash,True,2014,2
Toribash,True,2015,2
Toribash,True,2014,2
Toribash,True,2014,2
Toribash,True,2014,2
Toribash,True,2015,1
Toribash,True,2014,2
Toribash,True,2014,1
Toribash,True,2014,2
Toribash,True,2014,1
Toribash,True,2015,2
Toribash,True,2014,2
Toribash,True,2014,2
Killer is Dead - Nightmare Edition,True,2015,2
Killer is Dead - Nightmare Edition,True,2014,2
Tropico 5,True,2015,2
Tropico 5,True,2015,2
Tropico 5,True,2014,2
Tropico 5,True,2014,2
Tropico 5,True,2014,2
Tropico 5,True,2014,2
Tropico 5,True,2015,2
Tropico 5,True,2015,2
Tropico 5,True,2014,2
Tropico 5,True,2015,2
Tropico 5,True,2015,2
Tropico 5,True,2015,2
Tropico 5,True,2014,2
Tropico 5,True,2014,2
Tropico 5,True,2014,2
Tropico 5,True,2014,2
Tropico 5,True,2015,2
Tropico 5,True,2015,2
Tropico 5,True,2014,2
Tropico 5,True,2015,2
Tropico 5,True,2015,2
Tropico 5,True,2015,2
Tropico 5,True,2014,2
Tropico 5,True,2014,2
Tropico 5,True,2014,2
Tropico 5,True,2014,2
Tropico 5,True,2015,2
Tropico 5,True,2015,2
Tropico 5,True,2014,2
Tropico 5,True,2015,2
Showtime!,True,2015,2
Showtime!,True,2015,2
Showtime!,True,2015,2
Showtime!,True,2015,2
Spirited Heart Deluxe,True,2014,2
Spirited Heart Deluxe,True,2014,2
Spirited Heart Deluxe,True,2014,2
Spirited Heart Deluxe,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2015,2
The Forest,True,2015,2
The Forest,True,2014,1
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2015,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2015,2
The Forest,True,2015,2
The Forest,True,2014,1
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,1
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,1
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,1
The Forest,True,2015,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,1
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,1
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2015,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2015,2
The Forest,True,2015,2
The Forest,True,2014,1
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2015,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2015,2
The Forest,True,2015,2
The Forest,True,2014,1
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,1
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,1
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,1
The Forest,True,2015,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,1
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,1
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2015,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2015,2
The Forest,True,2015,2
The Forest,True,2014,1
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2015,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2015,2
The Forest,True,2015,2
The Forest,True,2014,1
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,1
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,1
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,1
The Forest,True,2015,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,1
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,1
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2015,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2015,2
The Forest,True,2015,2
The Forest,True,2014,1
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2015,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2015,2
The Forest,True,2015,2
The Forest,True,2014,1
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,1
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,1
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,1
The Forest,True,2015,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,1
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,1
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2015,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2015,2
The Forest,True,2015,2
The Forest,True,2014,1
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2015,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2015,2
The Forest,True,2015,2
The Forest,True,2014,1
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,1
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,1
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,1
The Forest,True,2015,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,1
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2015,2
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,1
The Forest,True,2014,2
The Forest,True,2014,1
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2014,2
The Forest,True,2015,2
The Fall,True,2015,2
The Fall,True,2015,2
The Fall,True,2014,2
The Fall,True,2014,2
The Fall,True,2015,2
The Fall,True,2015,2
The Fall,True,2015,2
The Fall,True,2014,2
The Fall,True,2014,2
The Fall,True,2015,2
The Fall,True,2015,2
The Fall,True,2015,2
The Fall,True,2014,2
The Fall,True,2014,2
The Fall,True,2015,2
Nether: Resurrected,True,2014,2
Nether: Resurrected,True,2014,1
Nether: Resurrected,True,2015,2
Nether: Resurrected,True,2014,2
Nether: Resurrected,True,2014,2
Nether: Resurrected,True,2014,1
Nether: Resurrected,True,2014,2
Nether: Resurrected,True,2013,2
Nether: Resurrected,True,2014,2
Nether: Resurrected,True,2014,2
Nether: Resurrected,True,2015,2
Nether: Resurrected,True,2014,2
Nether: Resurrected,True,2015,2
Nether: Resurrected,True,2014,2
Nether: Resurrected,True,2014,1
Nether: Resurrected,True,2014,2
Nether: Resurrected,True,2014,2
Nether: Resurrected,True,2015,1
Nether: Resurrected,True,2014,1
Nether: Resurrected,True,2015,2
Nether: Resurrected,True,2013,2
Nether: Resurrected,True,2014,2
Nether: Resurrected,True,2015,2
Nether: Resurrected,True,2014,2
Nether: Resurrected,True,2013,2
Nether: Resurrected,True,2014,2
Nether: Resurrected,True,2014,2
Nether: Resurrected,True,2014,2
Nether: Resurrected,True,2013,2
Nether: Resurrected,True,2013,2
Nether: Resurrected,True,2014,2
Nether: Resurrected,True,2014,2
Nether: Resurrected,True,2014,2
Nether: Resurrected,True,2014,2
Nether: Resurrected,True,2015,1
Nether: Resurrected,True,2014,2
Nether: Resurrected,True,2014,2
Nether: Resurrected,True,2014,1
Nether: Resurrected,True,2015,2
Nether: Resurrected,True,2014,2
Nether: Resurrected,True,2014,2
Nether: Resurrected,True,2014,1
Nether: Resurrected,True,2014,2
